ApiName, NeutralApiName, DllLibrary, WindowsPrototype, ReturnNative, ReturnDart, ParamCount, Param1Native, Param1Dart, Comment
TranslateMessage, TranslateMessage, user32, "BOOL TranslateMessage(\n  const MSG *lpMsg\n);", Int32, int, 1, lpMsg, Pointer<MSG>, Pointer<MSG>, "Translates virtual-key messages into character messages. The character messages are posted to the calling thread's message queue, to be read the next time the thread calls the GetMessage or PeekMessage function."
UnionRect, UnionRect, user32, "BOOL UnionRect(\n  LPRECT     lprcDst,\n  const RECT *lprcSrc1,\n  const RECT *lprcSrc2\n);", Int32, int, 3, lprcDst, Pointer<RECT>, Pointer<RECT>, lprcSrc1, Pointer<RECT>, Pointer<RECT>, lprcSrc2, Pointer<RECT>, Pointer<RECT>, "The UnionRect function creates the union of two rectangles. The union is the smallest rectangle that contains both source rectangles."
UpdateProcThreadAttribute, UpdateProcThreadAttribute, kernel32, "BOOL UpdateProcThreadAttribute(\n  LPPROC_THREAD_ATTRIBUTE_LIST lpAttributeList,\n  DWORD                        dwFlags,\n  DWORD_PTR                    Attribute,\n  PVOID                        lpValue,\n  SIZE_T                       cbSize,\n  PVOID                        lpPreviousValue,\n  PSIZE_T                      lpReturnSize\n);", Int32, int, 7, lpAttributeList, Pointer, Pointer, dwFlags, Uint32, int, Attribute, IntPtr, int, lpValue, Pointer, Pointer, cbSize, IntPtr, int, lpPreviousValue, Pointer, Pointer, lpReturnSize, Pointer<IntPtr>, Pointer<IntPtr>, "Updates the specified attribute in a list of attributes for process and thread creation."
UpdateResourceW, UpdateResource, kernel32, "BOOL UpdateResourceW(\n  HANDLE  hUpdate,\n  LPCWSTR lpType,\n  LPCWSTR lpName,\n  WORD    wLanguage,\n  LPVOID  lpData,\n  DWORD   cb\n);", Int32, int, 6, hUpdate, IntPtr, int, lpType, Pointer<Utf16>, Pointer<Utf16>, lpName, Pointer<Utf16>, Pointer<Utf16>, wLanguage, Uint16, int, lpData, Pointer, Pointer, cb, Uint32, int, "Adds, deletes, or replaces a resource in a portable executable (PE) file."
UpdateWindow, UpdateWindow, user32, "BOOL UpdateWindow(\n  HWND hWnd\n);", Int32, int, 1, hWnd, IntPtr, int, "The UpdateWindow function updates the client area of the specified window by sending a WM_PAINT message to the window if the window's update region is not empty. The function sends a WM_PAINT message directly to the window procedure of the specified window, bypassing the application queue. If the update region is empty, no message is sent."
ValidateRect, ValidateRect, user32, "BOOL ValidateRect(\n  HWND       hWnd,\n  const RECT *lpRect\n);", Int32, int, 2, hWnd, IntPtr, int, lpRect, Pointer<RECT>, Pointer<RECT>, "The ValidateRect function validates the client area within a rectangle by removing the rectangle from the update region of the specified window."
ValidateRgn, ValidateRgn, user32, "BOOL ValidateRgn(\n  HWND hWnd,\n  HRGN hRgn\n);", Int32, int, 2, hWnd, IntPtr, int, hRgn, IntPtr, int, "The ValidateRgn function validates the client area within a region by removing the region from the current update region of the specified window."
VariantClear, VariantClear, oleaut32, "HRESULT VariantClear(\n  VARIANTARG *pvarg\n);", Int32, int, 1, pvarg, Pointer, Pointer, "Clears a variant."
VariantInit, VariantInit, oleaut32, "void VariantInit(\n  VARIANTARG *pvarg\n);", Void, void, 1, pvarg, Pointer, Pointer, "Initializes a variant."
VerFindFileW, VerFindFile, version, "DWORD VerFindFileW(\n  DWORD   uFlags,\n  LPCWSTR szFileName,\n  LPCWSTR szWinDir,\n  LPCWSTR szAppDir,\n  LPWSTR  szCurDir,\n  PUINT   puCurDirLen,\n  LPWSTR  szDestDir,\n  PUINT   puDestDirLen\n);", Uint32, int, 8, uFlags, Uint32, int, szFilename, Pointer<Utf16>, Pointer<Utf16>, szWinDir, Pointer<Utf16>, Pointer<Utf16>, szAppDir, Pointer<Utf16>, Pointer<Utf16>, szCurDir, Pointer<Utf16>, Pointer<Utf16>, puCurDirLen, Pointer<Uint32>, Pointer<Uint32>, szDestDir, Pointer<Utf16>, Pointer<Utf16>, puDestDirLen, Pointer<Uint32>, Pointer<Uint32>, "Determines where to install a file based on whether it locates another version of the file in the system. The values VerFindFile returns in the specified buffers are used in a subsequent call to the VerInstallFile function."
VerInstallFileW, VerInstallFile, version, "DWORD VerInstallFileW(\n  DWORD   uFlags,\n  LPCWSTR szSrcFileName,\n  LPCWSTR szDestFileName,\n  LPCWSTR szSrcDir,\n  LPCWSTR szDestDir,\n  LPCWSTR szCurDir,\n  LPWSTR  szTmpFile,\n  PUINT   puTmpFileLen\n);", Uint32, int, 8, dwFlags, Uint32, int, szSrcFileName, Pointer<Utf16>, Pointer<Utf16>, szDestFileName, Pointer<Utf16>, Pointer<Utf16>, szSrcDir, Pointer<Utf16>, Pointer<Utf16>, szDestDir, Pointer<Utf16>, Pointer<Utf16>, szCurDir, Pointer<Utf16>, Pointer<Utf16>, szTmpFile, Pointer<Utf16>, Pointer<Utf16>, puTmpFileLen, Pointer<Uint32>, Pointer<Uint32>, "Installs the specified file based on information returned from the VerFindFile function. VerInstallFile decompresses the file, if necessary, assigns a unique filename, and checks for errors, such as outdated files."
VerLanguageNameW, VerLanguageName, version, "DWORD VerLanguageNameW(\n  DWORD  wLang,\n  LPWSTR szLang,\n  DWORD  cchLang\n);", Uint32, int, 3, wLang, Uint32, int, szLang, Pointer<Utf16>, Pointer<Utf16>, cchLang, Uint32, int, "Retrieves a description string for the language associated with a specified binary Microsoft language identifier."
VerQueryValueW, VerQueryValue, version, "BOOL VerQueryValueW(\n  LPCVOID pBlock,\n  LPCWSTR lpSubBlock,\n  LPVOID  *lplpBuffer,\n  PUINT   puLen\n);", Int32, int, 4, pBlock, Pointer, Pointer, lpSubBlock, Pointer<Utf16>, Pointer<Utf16>, lplpBuffer, Pointer<IntPtr>, Pointer<IntPtr>, puLen, Pointer<Uint32>, Pointer<Uint32>, "Retrieves specified version information from the specified version-information resource. To retrieve the appropriate resource, before you call VerQueryValue, you must first call the GetFileVersionInfoSize function, and then the GetFileVersionInfo function."
VirtualAlloc, VirtualAlloc, kernel32, "LPVOID VirtualAlloc(\n  LPVOID lpAddress,\n  SIZE_T dwSize,\n  DWORD  flAllocationType,\n  DWORD  flProtect\n);", Pointer<Void>, Pointer<Void>, 4, lpAddress, Pointer<Void>, Pointer<Void>, dwSize, IntPtr, int, flAllocationType, Uint32, int, flProtect, Uint32, int, "Reserves, commits, or changes the state of a region of pages in the virtual address space of the calling process. Memory allocated by this function is automatically initialized to zero."
VirtualFree, VirtualFree, kernel32, "BOOL VirtualFree(\n  LPVOID lpAddress,\n  SIZE_T dwSize,\n  DWORD  dwFreeType\n);", Int32, int, 3, lpAddress, Pointer<Void>, Pointer<Void>, dwSize, IntPtr, int, dwFreeType, Uint32, int, "Releases, decommits, or releases and decommits a region of pages within the virtual address space of the calling process."
WaitMessage, WaitMessage, user32, "BOOL WaitMessage();", Int32, int, 0, "Yields control to other threads when a thread has no other messages in its message queue. The WaitMessage function suspends the thread and does not return until a new message is placed in the thread's message queue."
WindowFromDC, WindowFromDC, user32, "HWND WindowFromDC(\n  HDC hDC\n);", IntPtr, int, 1, hDC, IntPtr, int, "The WindowFromDC function returns a handle to the window associated with the specified display device context (DC). Output functions that use the specified device context draw into this window."
WindowFromPhysicalPoint, WindowFromPhysicalPoint, user32, "HWND WindowFromPhysicalPoint(\n  POINT Point\n);", IntPtr, int, 1, Point, Int64, int, "Retrieves a handle to the window that contains the specified physical point."
WindowFromPoint, WindowFromPoint, user32, "HWND WindowFromPoint(\n  POINT Point\n);", IntPtr, int, 1, Point, Int64, int, "Retrieves a handle to the window that contains the specified point."
WriteConsoleW, WriteConsole, kernel32, "BOOL WINAPI WriteConsole(\n  _In_             HANDLE  hConsoleOutput,\n  _In_       const VOID    *lpBuffer,\n  _In_             DWORD   nNumberOfCharsToWrite,\n  _Out_opt_        LPDWORD lpNumberOfCharsWritten,\n  _Reserved_       LPVOID  lpReserved\n);", Int32, int, 5, hConsoleOutput, IntPtr, int, lpBuffer, Pointer, Pointer, nNumberOfCharsToWrite, Uint32, int, lpNumberOfCharsWritten, Pointer<Uint32>, Pointer<Uint32>, lpReserved, Pointer, Pointer, "Writes a character string to a console screen buffer beginning at the current cursor location."
WriteFile, WriteFile, kernel32, "BOOL WriteFile(\n  HANDLE       hFile,\n  LPCVOID      lpBuffer,\n  DWORD        nNumberOfBytesToWrite,\n  LPDWORD      lpNumberOfBytesWritten,\n  LPOVERLAPPED lpOverlapped\n);", Int32, int, 5, hFile, IntPtr, int, lpBuffer, Pointer, Pointer, nNumberOfBytesToWrite, Uint32, int, lpNumberOfBytesWritten, Pointer<Uint32>, Pointer<Uint32>, lpOverlapped, Pointer, Pointer, "Writes data to the specified file or input/output (I/O) device."
WriteProcessMemory, WriteProcessMemory, kernel32, "BOOL WriteProcessMemory(\n  HANDLE  hProcess,\n  LPVOID  lpBaseAddress,\n  LPCVOID lpBuffer,\n  SIZE_T  nSize,\n  SIZE_T  *lpNumberOfBytesWritten\n);", Int32, int, 5, hProcess, IntPtr, int, lpBaseAddress, Pointer<Void>, Pointer<Void>, lpBuffer, Pointer<Void>, Pointer<Void>, nSize, IntPtr, int, lpNumberOfBytesWritten, Pointer<IntPtr>, Pointer<IntPtr>, "Writes data to an area of memory in a specified process. The entire area to be written to must be accessible or the operation fails."
